"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"101446","4","2","-1","8","45800","8","0"
"101447","4","2","-1","5","45326","8","0"
"101448","4","2","-1","8","45729","8","0"
"101449","4","2","-1","5","45352","8","0"
"101450","4","2","-1","8","45288","9","0"
"101451","4","2","-1","8","45775","9","0"
"101452","4","2","-1","8","45401","9","0"
"101453","4","2","-1","8","47411","9","0"
"101454","4","2","-1","8","46941","10","0"
"101455","4","2","-1","8","46940","10","0"
"101456","4","2","-1","8","45707","10","0"
"101457","4","2","-1","8","45718","10","0"
"101458","4","3","-1","5","45680","1","0"
"101459","4","3","-1","5","45669","1","0"
"101460","4","3","-1","5","47951","1","0"
"101461","4","3","-1","5","46894","1","0"
"101462","4","3","-1","5","41149","3","0"
"101463","4","3","-1","5","45735","3","0"
"101464","4","3","-1","5","45731","3","0"
"101465","4","3","-1","5","45757","3","0"
"101466","4","3","-1","5","45678","5","0"
"101467","4","3","-1","5","45668","5","0"
"101468","4","3","-1","5","46880","5","0"
"101469","4","3","-1","5","46891","5","0"
"101470","4","3","-1","5","45763","6","0"
"101471","4","3","-1","5","45277","6","0"
"101472","4","3","-1","5","48490","6","0"
"101473","4","3","-1","5","46052","6","0"
"101474","4","3","-1","5","46895","7","0"
"101475","4","3","-1","5","41148","7","0"
"101476","4","3","-1","5","45229","7","0"
"101477","4","3","-1","5","47778","7","0"
"101478","4","3","-1","5","45278","8","0"
"101479","4","3","-1","8","45733","8","0"
"101480","4","3","-1","5","45845","8","0"
"101481","4","3","-1","5","46053","8","0"
"101482","4","3","-1","5","45762","9","0"
"101483","4","3","-1","5","45399","9","0"
"101484","4","3","-1","5","45403","9","0"
"101485","4","3","-1","5","47405","9","0"
"101486","4","3","-1","5","45670","10","0"
"101487","4","3","-1","5","46883","10","0"
"101488","4","3","-1","5","46892","10","0"
"101489","4","3","-1","5","41145","10","0"
"101490","4","4","-1","4","43889","1","0"
"101491","4","4","-1","4","46205","1","0"
"101492","4","4","-1","4","49684","1","0"
"101493","4","4","-1","4","45684","1","0"
"101494","4","4","-1","6","46865","3","0"
"101495","4","4","-1","6","45759","3","0"
"101496","4","4","-1","6","45212","3","0"
"101497","4","4","-1","6","45760","3","0"
"101498","4","4","-1","1","39659","5","0"
"101499","4","4","-1","1","45658","5","0"
"101500","4","4","-1","1","46350","5","0"
"101501","4","4","-1","1","45683","5","0"
"101502","4","4","-1","6","45243","6","0"
"101503","4","4","-1","6","45299","6","0"
"101504","4","4","-1","6","45298","6","0"
"101505","4","4","-1","6","44866","6","0"
"101506","4","4","-1","1","45686","7","0"
"101507","4","4","-1","6","46951","7","0"
"101508","4","4","-1","6","46866","7","0"
"101509","4","4","-1","6","40487","7","0"
"101510","4","4","-1","1","45349","8","0"
"101511","4","4","-1","1","45324","8","0"
"101512","4","4","-1","1","45287","8","0"
"101513","4","4","-1","1","48472","8","0"
"101514","4","4","-1","1","45748","9","0"
"101515","4","4","-1","1","45741","9","0"
"101516","4","4","-1","1","45289","9","0"
"101517","4","4","-1","1","45347","9","0"
"101518","4","4","-1","1","46357","10","0"
"101519","4","4","-1","1","46949","10","0"
"101520","4","4","-1","1","46868","10","0"
"101521","4","4","-1","1","46487","10","0"
"101522","4","4","-1","4","46358","1","0"
"101523","4","4","-1","1","47759","1","0"
"101524","4","4","-1","1","49686","1","0"
"101525","4","4","-1","4","45843","1","0"
"101526","4","4","-1","6","45413","3","0"
"101527","4","4","-1","1","45407","3","0"
"101528","4","4","-1","1","45970","3","0"
"101529","4","4","-1","1","46012","3","0"
"101530","4","4","-1","1","47949","5","0"
"101531","4","4","-1","1","46867","5","0"
"101532","4","4","-1","1","45222","5","0"
"101533","4","4","-1","1","45311","5","0"
"101534","4","4","-1","6","42651","6","0"
"101535","4","4","-1","6","48477","6","0"
"101536","4","4","-1","6","46042","6","0"
"101537","4","4","-1","6","46039","6","0"
"101538","4","4","-1","1","45334","7","0"
"101539","4","4","-1","1","46488","7","0"
"101540","4","4","-1","1","48470","7","0"
"101541","4","4","-1","1","45220","7","0"
"101542","4","4","-1","1","46044","8","0"
"101543","4","4","-1","1","46041","8","0"
"101544","4","4","-1","1","45785","8","0"
"101545","4","4","-1","1","44966","8","0"
"101546","4","4","-1","6","45404","9","0"
"101547","4","4","-1","6","45402","9","0"
"101548","4","4","-1","6","47092","9","0"
"101549","4","4","-1","6","47416","9","0"
"101550","4","4","-1","1","45715","10","0"
"101551","4","4","-1","1","45728","10","0"
"101552","4","4","-1","1","46076","10","0"
"101553","4","4","-1","1","46079","10","0"
"101554","4","0","-1","4","6494","2","0"
"101555","4","0","-1","4","39214","2","0"
"101556","4","0","-1","3","45351","2","0"
"101557","4","0","-1","4","48511","2","0"
"101558","4","0","-1","3","63958","11","0"
"101559","4","0","-1","3","39126","11","0"
"101560","4","0","-1","4","31616","11","0"
"101561","4","0","-1","3","39123","11","0"
"101562","4","0","-1","3","31655","11","0"
"101563","4","0","-1","3","45948","11","0"
"101564","4","1","-1","7","48868","16","0"
"101565","4","1","-1","7","48871","16","0"
"101566","4","1","-1","7","27088","16","0"
"101567","4","1","-1","7","48869","16","0"
"101568","4","0","-1","3","48507","2","0"
"101569","4","0","-1","3","48509","2","0"
"101570","4","0","-1","3","48512","2","0"
"101571","4","0","-1","3","39162","2","0"
"101572","4","0","-1","4","44358","11","0"
"101573","4","0","-1","5","39129","11","0"
"101574","4","0","-1","5","45362","11","0"
"101575","4","0","-1","5","31800","11","0"
"101576","4","0","-1","5","44357","11","0"
"101577","4","0","-1","5","44841","11","0"
"101578","4","1","-1","7","48870","16","0"
"101579","4","1","-1","7","45476","16","0"
"101580","4","1","-1","7","45886","16","0"
"101581","4","1","-1","7","45885","16","0"
"101582","4","0","-1","3","4841","2","0"
"101583","4","0","-1","4","39212","2","0"
"101584","4","0","-1","3","31899","2","0"
"101585","4","0","-1","3","39210","2","0"
"101586","4","0","-1","5","49005","11","0"
"101587","4","0","-1","5","43095","11","0"
"101588","4","0","-1","4","33534","11","0"
"101589","4","0","-1","5","26537","11","0"
"101590","4","0","-1","5","35472","11","0"
"101591","4","0","-1","5","39120","11","0"
"101592","4","1","-1","7","46490","16","0"
"101593","4","1","-1","7","46124","16","0"
"101594","4","1","-1","7","47249","16","0"
"101595","4","1","-1","7","47252","16","0"
"101596","4","0","-1","3","9852","2","0"
"101597","4","0","-1","4","31889","2","0"
"101598","4","0","-1","4","34204","2","0"
"101599","4","0","-1","4","33906","2","0"
"101600","4","0","-1","3","28733","11","0"
"101601","4","0","-1","3","31908","11","0"
"101602","4","0","-1","3","24646","11","0"
"101603","4","0","-1","4","31657","11","0"
"101604","4","0","-1","3","31905","11","0"
"101605","4","0","-1","3","33864","11","0"
"101606","4","1","-1","7","46123","16","0"
"101607","4","1","-1","7","46125","16","0"
"101608","4","1","-1","7","46812","16","0"
"101609","4","1","-1","7","43292","16","0"
"101610","4","0","-1","4","43599","2","0"
"101611","4","0","-1","4","46805","2","0"
"101612","4","0","-1","-1","43701","2","0"
"101613","4","0","-1","4","35358","2","0"
"101614","4","0","-1","3","9847","11","0"
"101615","4","0","-1","4","9834","11","0"
"101616","4","0","-1","3","33728","11","0"
"101617","4","0","-1","3","26001","11","0"
"101618","4","0","-1","3","9846","11","0"
"101619","4","0","-1","3","44086","11","0"
"101620","4","1","-1","7","47589","16","0"
"101621","4","1","-1","7","45480","16","0"
"101622","4","1","-1","7","46126","16","0"
"101623","4","1","-1","7","43597","16","0"
"101624","4","0","-1","3","23171","23","0"
"101625","4","0","-1","3","39505","23","0"
"101626","4","0","-1","3","48894","23","0"
"101627","4","0","-1","3","48895","23","0"
"101628","4","0","-1","3","39420","23","0"
"101629","4","0","-1","3","45211","23","0"
"101630","4","0","-1","3","41453","23","0"
"101631","4","0","-1","3","45275","23","0"
"101632","4","6","-1","6","40867","14","4"
"101633","4","6","-1","6","49154","14","4"
"101634","4","6","-1","6","49153","14","4"
"101635","4","6","-1","6","49155","14","4"
"101636","4","6","-1","6","48907","14","4"
"101637","4","6","-1","6","48906","14","4"
"101638","4","6","-1","6","45204","14","4"
"101639","4","6","-1","6","45653","14","4"
"101640","4","6","-1","6","42376","14","4"
"101641","4","6","-1","6","44863","14","4"
"101642","4","6","-1","6","44865","14","4"
"101643","4","6","-1","6","44869","14","4"
"101644","2","0","-1","1","49150","13","3"
"101645","2","0","-1","1","49152","13","1"
"101646","2","0","-1","1","46962","13","1"
"101647","2","0","-1","1","44959","13","1"
"101648","2","0","-1","1","44960","13","3"
"101649","2","0","-1","1","46999","13","3"
"101650","2","0","-1","1","41630","13","1"
"101651","2","0","-1","1","41559","13","1"
"101652","2","0","-1","1","42177","13","1"
"101653","2","1","-1","1","41560","17","1"
"101654","2","1","-1","1","49149","17","1"
"101655","2","1","-1","1","47732","17","1"
"101656","2","1","-1","1","47771","17","1"
"101657","2","2","-1","1","41875","15","0"
"101658","2","2","-1","1","48902","15","0"
"101659","2","2","-1","1","35450","15","0"
"101660","2","2","-1","1","48294","15","0"
"101661","2","3","-1","1","49393","26","0"
"101662","2","3","-1","1","48183","26","0"
"101663","2","3","-1","1","44962","26","0"
"101664","2","3","-1","1","42178","26","0"
"101665","2","4","-1","1","41873","21","3"
"101666","2","4","-1","1","48029","21","3"
"101667","2","4","-1","1","47992","21","3"
"101668","2","4","-1","1","48908","21","3"
"101669","2","4","-1","1","49136","21","3"
"101670","2","4","-1","1","49135","21","3"
"101671","2","4","-1","1","49146","21","3"
"101672","2","4","-1","1","45365","21","3"
"101673","2","4","-1","2","47606","21","3"
"101674","2","4","-1","1","47740","21","3"
"101675","2","4","-1","1","49111","21","3"
"101676","2","4","-1","1","47438","21","3"
"101677","2","5","-1","1","29698","17","1"
"101678","2","5","-1","1","49993","17","1"
"101679","2","5","-1","1","47742","17","1"
"101680","2","5","-1","1","45350","17","1"
"101681","2","6","-1","1","47996","17","1"
"101682","2","6","-1","1","49142","17","1"
"101683","2","6","-1","1","40368","17","1"
"101684","2","6","-1","1","45318","17","1"
"101685","2","6","-1","1","41562","17","1"
"101686","2","6","-1","1","40366","17","1"
"101687","2","7","-1","1","41867","21","3"
"101688","2","7","-1","1","45479","21","3"
"101689","2","7","-1","1","45481","21","3"
"101690","2","7","-1","1","35152","21","3"
"101691","2","7","-1","1","30606","21","3"
"101692","2","7","-1","1","420106","21","3"
"101693","2","7","-1","1","421039","21","3"
"101694","2","7","-1","1","420108","21","3"
"101695","2","7","-1","1","421042","21","3"
"101696","2","7","-1","1","48078","21","3"
"101697","2","7","-1","1","48079","21","3"
"101698","2","7","-1","1","49143","21","3"
"101699","2","8","-1","1","23875","17","1"
"101700","2","8","-1","1","64030","17","1"
"101701","2","8","-1","1","421007","17","1"
"101702","2","8","-1","1","421009","17","1"
"101703","2","10","-1","2","41895","17","2"
"101704","2","10","-1","2","35632","17","2"
"101705","2","10","-1","2","35631","17","2"
"101706","2","10","-1","2","35634","17","2"
"101707","2","10","-1","2","35633","17","2"
"101708","2","10","-1","2","420603","17","2"
"101709","2","10","-1","2","420604","17","2"
"101710","2","10","-1","2","48030","17","2"
"101711","2","10","-1","2","49132","17","2"
"101712","2","10","-1","2","48290","17","2"
"101713","2","10","-1","2","47994","17","2"
"101714","2","13","-1","1","48028","21","7"
"101715","2","13","-1","1","48002","21","7"
"101716","2","13","-1","1","48038","21","7"
"101717","2","13","-1","1","49139","22","7"
"101718","2","13","-1","1","49145","22","7"
"101719","2","13","-1","1","46967","22","7"
"101720","2","15","-1","1","41872","21","3"
"101721","2","15","-1","1","29097","21","3"
"101722","2","15","-1","1","48026","21","3"
"101723","2","15","-1","1","48031","21","3"
"101724","2","15","-1","1","49970","21","3"
"101725","2","15","-1","1","49971","21","3"
"101726","2","15","-1","1","49141","21","3"
"101727","2","15","-1","1","49147","21","3"
"101728","2","15","-1","1","45487","21","3"
"101729","2","15","-1","1","47733","22","3"
"101730","2","15","-1","1","46973","22","3"
"101731","2","15","-1","1","48888","22","3"
"101732","2","16","-1","1","48035","25","0"
"101733","2","16","-1","1","38679","25","0"
"101734","2","16","-1","1","45738","25","0"
"101735","2","18","-1","2","49138","26","0"
"101736","2","18","-1","2","46964","26","0"
"101737","2","18","-1","2","49114","26","0"
"101738","2","18","-1","2","45491","26","0"
"101739","2","19","-1","2","48040","26","0"
"101740","2","19","-1","2","48042","26","0"
"101741","2","19","-1","2","46606","26","0"
"101742","2","19","-1","2","45357","26","0"
"101743","2","19","-1","2","41668","26","0"
"101744","2","19","-1","2","42181","26","0"
"101745","2","19","-1","2","48216","26","0"
"101746","2","19","-1","2","41367","26","0"
